date,ticker,company_name,Close,sentiment,sentiment_source,return_1d,momentum,volatility,score,signal,confidence,article_count
2025-03-03,INFY.NS,Infosys,1708.5999755859375,0.0,default,0.012383732309496409,-106.4000244140625,0.02311629331668204,-15.956907729032,SELL,0.0,0
2025-03-04,INFY.NS,Infosys,1688.300048828125,0.0,default,-0.011881029525855458,-75.7999267578125,0.021337050322511767,-11.372959271053338,SELL,0.0,0
2025-03-05,INFY.NS,Infosys,1711.5,0.0,default,0.01374160427702309,-56.199951171875,0.023338101656497127,-8.426557274711994,SELL,0.0,0
2025-03-06,INFY.NS,Infosys,1715.8499755859375,0.0,default,0.0025416158842754832,-48.4500732421875,0.0236271976534879,-7.266875582357056,SELL,0.0,0
2025-03-07,INFY.NS,Infosys,1686.0,0.0,default,-0.01739661159813477,-1.699951171875,0.014074575436644117,-0.2593418286807837,SELL,0.0,0
2025-03-10,INFY.NS,Infosys,1701.449951171875,0.0,default,0.009163672106687448,-7.1500244140625,0.013417622891364112,-1.070212744082703,SELL,0.0,0
2025-03-11,INFY.NS,Infosys,1661.5999755859375,0.0,default,-0.02342118588824249,-26.7000732421875,0.016456043600679014,-4.010866282800185,SELL,0.0,0
2025-03-12,INFY.NS,Infosys,1590.8499755859375,0.0,default,-0.042579442127790745,-120.6500244140625,0.020776720432344072,-18.108148522641322,SELL,0.0,0
2025-03-13,INFY.NS,Infosys,1579.8499755859375,0.0,default,-0.006914542646265898,-136.0,0.019228777688680868,-20.401728635661566,SELL,0.0,0
2025-03-17,INFY.NS,Infosys,1590.050048828125,0.0,default,0.006456355603261965,-95.949951171875,0.021670731836402845,-14.390878586880435,SELL,0.0,0
2025-03-18,INFY.NS,Infosys,1590.050048828125,0.0,default,0.0,-111.39990234375,0.019797104890602255,-16.709985351562498,SELL,0.0,0
2025-03-19,INFY.NS,Infosys,1586.550048828125,0.0,default,-0.0022011885742713178,-75.0499267578125,0.019352257132838058,-11.258039310815441,SELL,0.0,0
2025-03-20,INFY.NS,Infosys,1615.550048828125,0.0,default,0.018278654380566417,24.7000732421875,0.009742400768925293,3.709580649923266,BUY,0.0,0
2025-03-21,INFY.NS,Infosys,1592.550048828125,0.0,default,-0.0142366372472853,12.7000732421875,0.011932645891479129,1.9014518270163034,BUY,0.0,0
2025-03-24,INFY.NS,Infosys,1592.75,0.0,default,0.0001255540898210672,2.699951171875,0.011628399598608136,0.40502406430370524,BUY,0.0,0
2025-03-25,INFY.NS,Infosys,1628.449951171875,0.0,default,0.0224140330697693,38.39990234375,0.015208221340563816,5.765588859829942,BUY,0.0,0
2025-03-26,INFY.NS,Infosys,1599.449951171875,0.0,default,-0.017808345893056687,12.89990234375,0.01830941601481283,1.9305332650892357,BUY,0.0,0
2025-03-27,INFY.NS,Infosys,1603.550048828125,0.0,default,0.002563442296675822,-12.0,0.015962117325544083,-1.7993591394258308,SELL,0.0,0
2025-03-28,INFY.NS,Infosys,1570.6500244140625,0.0,default,-0.020516992555427827,-21.9000244140625,0.017407571302738206,-3.290132910248232,SELL,0.0,0
2025-04-01,INFY.NS,Infosys,1526.5,0.0,default,-0.0281093965732645,-66.25,0.020575723449704778,-9.944527349143316,SELL,0.0,0
2025-04-02,INFY.NS,Infosys,1550.1500244140625,0.0,default,0.01549297373996894,-78.2999267578125,0.018074384255280573,-11.741115770236883,SELL,0.0,0
2025-04-03,INFY.NS,Infosys,1496.5,0.0,default,-0.03460956911853841,-102.949951171875,0.02124756668987571,-15.451145068060884,SELL,0.0,0
2025-04-04,INFY.NS,Infosys,1451.6500244140625,0.0,default,-0.029969913522176705,-151.9000244140625,0.020233470397927597,-22.79249614048992,SELL,0.0,0
2025-04-07,INFY.NS,Infosys,1396.75,0.0,default,-0.03781904969568828,-173.9000244140625,0.02185624018138427,-26.094458424533297,SELL,0.0,0
2025-04-08,INFY.NS,Infosys,1428.800048828125,0.0,default,0.022946159891265472,-97.699951171875,0.029473276300320386,-14.649256135808434,SELL,0.0,0
2025-04-09,INFY.NS,Infosys,1403.699951171875,0.0,default,-0.01756725699781203,-146.4500732421875,0.024894133765386413,-21.971902800577578,SELL,0.0,0
2025-04-11,INFY.NS,Infosys,1409.449951171875,0.0,default,0.0040963170193171194,-87.050048828125,0.02500146140761897,-13.05648324496392,SELL,0.0,0
2025-04-15,INFY.NS,Infosys,1426.0,0.0,default,0.011742203981322419,-25.6500244140625,0.02431538434653114,-3.8445681111140444,SELL,0.0,0
2025-04-16,INFY.NS,Infosys,1413.0999755859375,0.0,default,-0.009046300430618825,16.3499755859375,0.01614002975409908,2.45023476278297,BUY,0.0,0
2025-04-17,INFY.NS,Infosys,1419.5,0.0,default,0.004529066962448036,-9.300048828125,0.011809035290910283,-1.393875057478138,SELL,0.0,0
2025-04-21,INFY.NS,Infosys,1451.0,0.0,default,0.022190912293061027,47.300048828125,0.01145458693561407,7.100555052292015,BUY,0.0,0
2025-04-22,INFY.NS,Infosys,1422.800048828125,0.0,default,-0.01943483885036179,13.35009765625,0.016511001296245397,1.9976559387249093,BUY,0.0,0
2025-04-23,INFY.NS,Infosys,1474.9000244140625,0.0,default,0.03661791804747905,48.9000244140625,0.02275066347790843,7.344158141621245,BUY,0.0,0
2025-04-24,INFY.NS,Infosys,1471.4000244140625,0.0,default,-0.0023730422008708674,58.300048828125,0.021749809186134183,8.74441406366853,BUY,0.0,0
2025-04-25,INFY.NS,Infosys,1480.199951171875,0.0,default,0.005980648777899056,60.699951171875,0.021696413334231487,9.106487837975724,BUY,0.0,0
2025-04-28,INFY.NS,Infosys,1482.0999755859375,0.0,default,0.001283626859032383,31.0999755859375,0.020397162882561,4.665317244605383,BUY,0.0,0
2025-04-29,INFY.NS,Infosys,1497.5,0.0,default,0.010390678542433918,74.699951171875,0.015436700087486535,11.20759034541686,BUY,0.0,0
2025-04-30,INFY.NS,Infosys,1500.0999755859375,0.0,default,0.001736210741861477,25.199951171875,0.0049016455178914195,3.780426728466715,BUY,0.0,0
2025-05-02,INFY.NS,Infosys,1506.9000244140625,0.0,default,0.004533063754946776,35.5,0.003690237441094,5.326133265938737,BUY,0.0,0
2025-05-05,INFY.NS,Infosys,1508.5999755859375,0.0,default,0.0011281114502177392,28.4000244140625,0.003927586615775431,4.260285689971929,BUY,0.0,0
2025-05-06,INFY.NS,Infosys,1511.5,0.0,default,0.0019223282917899542,29.4000244140625,0.0038339718343403935,4.410484244182323,BUY,0.0,0
2025-05-07,INFY.NS,Infosys,1508.300048828125,0.0,default,-0.0021170699119252845,10.800048828125,0.002378941161742745,1.6194780567407687,BUY,0.0,0
2025-05-08,INFY.NS,Infosys,1511.4000244140625,0.0,default,0.00205527778663539,11.300048828125,0.002393092764208577,1.6955211436654087,BUY,0.0,0
2025-05-09,INFY.NS,Infosys,1507.5999755859375,0.0,default,-0.0025142574875888224,0.699951171875,0.0022333055552653715,0.1043641114093528,HOLD,0.0,0
2025-05-12,INFY.NS,Infosys,1626.9000244140625,0.0,default,0.07913242953042521,118.300048828125,0.03552774571906443,17.76479043160136,BUY,0.0,0
2025-05-13,INFY.NS,Infosys,1568.5999755859375,0.0,default,-0.03583505313986468,57.0999755859375,0.042513159105516375,8.556037574605659,BUY,0.0,0
2025-05-14,INFY.NS,Infosys,1592.4000244140625,0.0,default,0.015172796888024198,84.0999755859375,0.04217164967061321,12.618789537112631,BUY,0.0,0
2025-05-15,INFY.NS,Infosys,1613.0,0.0,default,0.012936432598660286,101.5999755859375,0.04183523589061946,15.243230446040288,BUY,0.0,0
2025-05-16,INFY.NS,Infosys,1589.9000244140625,0.0,default,-0.014321125595745499,82.300048828125,0.043292614027235575,12.341427042819815,BUY,0.0,0
2025-05-19,INFY.NS,Infosys,1559.800048828125,0.0,default,-0.01893199265597245,-67.0999755859375,0.02184820550782004,-10.069729336054618,SELL,0.0,0
2025-05-20,INFY.NS,Infosys,1560.5999755859375,0.0,default,0.000512839295276013,-8.0,0.015468142409031707,-1.1998717901761808,SELL,0.0,0
2025-05-21,INFY.NS,Infosys,1568.5,0.0,default,0.005062171304402563,-23.9000244140625,0.013353758444878029,-3.5837381192832742,SELL,0.0,0
2025-05-22,INFY.NS,Infosys,1547.5,0.0,default,-0.013388587822760645,-65.5,0.010384641967306703,-9.82834714695569,SELL,0.0,0
2025-05-23,INFY.NS,Infosys,1564.800048828125,0.0,default,0.011179353039176165,-25.0999755859375,0.01264989847098368,-3.7622014996308306,SELL,0.0,0
2025-05-26,INFY.NS,Infosys,1580.5,0.0,default,0.010033199566700235,20.699951171875,0.009935786154146248,3.107500975672925,BUY,0.0,0
2025-05-27,INFY.NS,Infosys,1570.0999755859375,0.0,default,-0.006580211587511875,9.5,0.010792000948609262,1.4233549471031222,BUY,0.0,0
2025-05-28,INFY.NS,Infosys,1571.800048828125,0.0,default,0.0010827802487882732,3.300048828125,0.0105863869879856,0.49527801928094706,BUY,0.0,0
2025-05-29,INFY.NS,Infosys,1585.5999755859375,0.0,default,0.008779696099450618,38.0999755859375,0.007536552155286613,5.717191261915488,BUY,0.0,0
2025-05-30,INFY.NS,Infosys,1562.699951171875,0.0,default,-0.014442497960811429,-2.10009765625,0.01037486700075501,-0.3186252729277028,SELL,0.0,0
2025-06-02,INFY.NS,Infosys,1553.800048828125,0.0,default,-0.005695208691262832,-26.699951171875,0.008742920369030904,-4.006416477954066,SELL,0.0,0
2025-06-03,INFY.NS,Infosys,1543.0,0.0,default,-0.006950732712532992,-27.0999755859375,0.00877841886281025,-4.066734021068758,SELL,0.0,0
2025-06-04,INFY.NS,Infosys,1551.199951171875,0.0,default,0.005314291102965107,-20.60009765625,0.009498518710209776,-3.0886860756617587,SELL,0.0,0
2025-06-05,INFY.NS,Infosys,1554.300048828125,0.0,default,0.0019985158289284044,-31.2999267578125,0.0077999112566895035,-4.694489384714643,SELL,0.0,0
2025-06-06,INFY.NS,Infosys,1563.800048828125,0.0,default,0.00611207598376029,1.10009765625,0.006128212740659478,0.16654266743344007,HOLD,0.0,0
2025-06-09,INFY.NS,Infosys,1572.9000244140625,0.0,default,0.005819142666453336,19.0999755859375,0.005512334464067409,2.8664511235572383,BUY,0.0,0
2025-06-10,INFY.NS,Infosys,1596.0,0.0,default,0.014686232581465397,53.0,0.004714037369306951,7.953671558145365,BUY,0.0,0
2025-06-11,INFY.NS,Infosys,1631.0999755859375,0.0,default,0.02199246590597581,79.9000244140625,0.008098228916220671,11.990501778585868,BUY,0.0,0
2025-06-12,INFY.NS,Infosys,1608.5999755859375,0.0,default,-0.013794372102738484,54.2999267578125,0.01340181092949153,8.14154042064619,BUY,0.0,0
2025-06-13,INFY.NS,Infosys,1602.0,0.0,default,-0.004102931546752897,38.199951171875,0.014311689848861173,5.728966942894561,BUY,0.0,0
2025-06-16,INFY.NS,Infosys,1623.800048828125,0.0,default,0.01360802049196308,50.9000244140625,0.014847862722253354,7.638405667232365,BUY,0.0,0
2025-06-17,INFY.NS,Infosys,1639.9000244140625,0.0,default,0.009914998831017874,43.9000244140625,0.014332828911184703,6.587482411817129,BUY,0.0,0
2025-06-18,INFY.NS,Infosys,1632.9000244140625,0.0,default,-0.0042685528969981235,1.800048828125,0.011274488216644426,0.2689401859945005,BUY,0.0,0
2025-06-19,INFY.NS,Infosys,1618.4000244140625,0.0,default,-0.008879906781312674,9.800048828125,0.009868207730961977,1.4677873475234218,BUY,0.0,0
2025-06-20,INFY.NS,Infosys,1622.9000244140625,0.0,default,0.0027805239323506203,20.9000244140625,0.009403174734667305,3.135698793092463,BUY,0.0,0
2025-06-23,INFY.NS,Infosys,1584.0,0.0,default,-0.023969452109723788,-39.800048828125,0.012829222703876594,-5.975999687246181,SELL,0.0,0
2025-06-24,INFY.NS,Infosys,1581.5999755859375,0.0,default,-0.0015151669280697444,-58.300048828125,0.010302352036956113,-8.745386115950767,SELL,0.0,0
2025-06-25,INFY.NS,Infosys,1614.9000244140625,0.0,default,0.021054659422202082,-18.0,0.016466175146958,-2.6947363351444493,SELL,0.0,0
2025-06-26,INFY.NS,Infosys,1616.0,0.0,default,0.0006811415996705872,-2.4000244140625,0.01603228615307174,-0.35983337670945736,SELL,0.0,0
2025-06-27,INFY.NS,Infosys,1608.0,0.0,default,-0.004950495049504955,-14.9000244140625,0.01604653229047556,-2.236241285871751,SELL,0.0,0
2025-06-30,INFY.NS,Infosys,1601.800048828125,0.0,default,-0.003855691027285446,17.800048828125,0.0107165082689056,2.669043401461929,BUY,0.0,0
2025-07-01,INFY.NS,Infosys,1606.800048828125,0.0,default,0.003121488230480418,25.2000732421875,0.010504195565812077,3.780791358385745,BUY,0.0,0
2025-07-02,INFY.NS,Infosys,1610.5,0.0,default,0.0023026830093597628,-4.4000244140625,0.003654613624506575,-0.6594279913570351,SELL,0.0,0
2025-07-03,INFY.NS,Infosys,1618.699951171875,0.0,default,0.005091556145218945,2.699951171875,0.004465401158649317,0.4062655648175547,BUY,0.0,0
2025-07-04,INFY.NS,Infosys,1640.699951171875,0.0,default,0.013591153804676903,32.699951171875,0.006295507450469456,4.9083904642324185,BUY,0.0,0
2025-07-07,INFY.NS,Infosys,1627.0,0.0,default,-0.008350064959829928,25.199951171875,0.007838328534032244,3.7779051595412922,BUY,0.0,0
2025-07-08,INFY.NS,Infosys,1638.699951171875,0.0,default,0.007191119343500363,31.89990234375,0.008043070529365266,4.786783131398375,BUY,0.0,0
2025-07-09,INFY.NS,Infosys,1633.699951171875,0.0,default,-0.0030511992121707854,23.199951171875,0.008653004916817782,3.479229875978207,BUY,0.0,0
2025-07-10,INFY.NS,Infosys,1615.800048828125,0.0,default,-0.010956664552086326,-2.89990234375,0.010428530824482737,-0.43772451770052156,SELL,0.0,0
2025-07-11,INFY.NS,Infosys,1594.9000244140625,0.0,default,-0.012934783873301936,-45.7999267578125,0.008064781803507982,-6.8732227096402,SELL,0.0,0
2025-07-14,INFY.NS,Infosys,1570.300048828125,0.0,default,-0.015424148980733188,-56.699951171875,0.009203502912377773,-8.508848713026433,SELL,0.0,0
2025-07-15,INFY.NS,Infosys,1585.5999755859375,0.0,default,0.009743314196054786,-53.0999755859375,0.010205943988926465,-7.962560509341611,SELL,0.0,0
2025-07-16,INFY.NS,Infosys,1607.9000244140625,0.0,default,0.014064107701492912,-25.7999267578125,0.013873464772517352,-3.8664729867465013,SELL,0.0,0
2025-07-17,INFY.NS,Infosys,1583.5,0.0,default,-0.015175088030087047,-32.300048828125,0.014580808086287493,-4.848801096226271,SELL,0.0,0
2025-07-18,INFY.NS,Infosys,1586.0999755859375,0.0,default,0.0016419170103805225,-8.800048828125,0.013768719683016304,-1.3195968449661548,SELL,0.0,0
2025-07-21,INFY.NS,Infosys,1584.300048828125,0.0,default,-0.001134812928263007,14.0,0.011294826474180768,2.099716296767934,BUY,0.0,0
2025-07-22,INFY.NS,Infosys,1570.9000244140625,0.0,default,-0.008458009216104179,-14.699951171875,0.01103608264153919,-2.207107178085276,SELL,0.0,0
2025-07-23,INFY.NS,Infosys,1574.5,0.0,default,0.0022916643516384116,-33.4000244140625,0.007487369073302063,-5.009430746021465,SELL,0.0,0
2025-07-24,INFY.NS,Infosys,1552.5,0.0,default,-0.013972689742775435,-31.0,0.007052071622413679,-4.653493172435693,SELL,0.0,0
2025-07-25,INFY.NS,Infosys,1515.699951171875,0.0,default,-0.023703735154991912,-70.4000244140625,0.01037525874125803,-10.565929595898123,SELL,0.0,0
2025-07-28,INFY.NS,Infosys,1516.0,0.0,default,0.0001979605712152388,-68.300048828125,0.010641405908875707,-10.244957834075946,SELL,0.0,0
2025-07-29,INFY.NS,Infosys,1513.699951171875,0.0,default,-0.0015171826043041126,-57.2000732421875,0.011127212234583805,-8.5803902819792,SELL,0.0,0
2025-07-30,INFY.NS,Infosys,1519.0,0.0,default,0.003501386667827955,-55.5,0.011398852537230957,-8.324124653333042,SELL,0.0,0
2025-07-31,INFY.NS,Infosys,1509.0,0.0,default,-0.006583278472679366,-43.5,0.010745125038871596,-6.526645819618169,SELL,0.0,0
2025-08-01,INFY.NS,Infosys,1469.5999755859375,0.0,default,-0.026110022805873045,-46.0999755859375,0.011763159594181819,-6.921523843592094,SELL,0.0,0
2025-08-04,INFY.NS,Infosys,1480.5,0.0,default,0.007417000949334174,-35.5,0.013097155716193213,-5.323145749762666,SELL,0.0,0
2025-08-05,INFY.NS,Infosys,1460.300048828125,0.0,default,-0.013644006195119851,-53.39990234375,0.013487062192562668,-8.01339635311128,SELL,0.0,0
2025-08-06,INFY.NS,Infosys,1436.699951171875,0.0,default,-0.016161129129036778,-82.300048828125,0.012456251828950927,-12.34904760650101,SELL,0.0,0
2025-08-07,INFY.NS,Infosys,1436.9000244140625,0.0,default,0.00013925889120014467,-72.0999755859375,0.013382721865034891,-10.814961523167824,SELL,0.0,0
2025-08-08,INFY.NS,Infosys,1423.0999755859375,0.0,default,-0.00960404244808355,-46.5,0.009895557729239744,-6.97740101061202,SELL,0.0,0
2025-08-11,INFY.NS,Infosys,1428.199951171875,0.0,default,0.003583708575244371,-52.300048828125,0.008627570198433973,-7.844111397074938,SELL,0.0,0
2025-08-12,INFY.NS,Infosys,1424.0999755859375,0.0,default,-0.002870729397920324,-36.2000732421875,0.00791189487948981,-5.430728668677605,SELL,0.0,0
2025-08-13,INFY.NS,Infosys,1426.5999755859375,0.0,default,0.00175549472850145,-10.0999755859375,0.00516316692560954,-1.5145574642084996,SELL,0.0,0
2025-08-14,INFY.NS,Infosys,1447.699951171875,0.0,default,0.014790393906512822,10.7999267578125,0.008992217873710524,1.6236866121485032,BUY,0.0,0
2025-08-18,INFY.NS,Infosys,1435.800048828125,0.0,default,-0.008219867890523425,12.7000732421875,0.008575358480849608,1.902956019355494,BUY,0.0,0
2025-08-19,INFY.NS,Infosys,1440.0,0.0,default,0.002925164388525303,11.800048828125,0.008546271235159629,1.7707386153158813,BUY,0.0,0
2025-08-20,INFY.NS,Infosys,1496.199951171875,0.0,default,0.03902774386935759,72.0999755859375,0.018135124618376592,10.824753273857963,BUY,0.0,0
2025-08-21,INFY.NS,Infosys,1496.4000244140625,0.0,default,0.00013372092548924464,69.800048828125,0.018334104076464366,10.470040754450123,BUY,0.0,0
2025-08-22,INFY.NS,Infosys,1487.5,0.0,default,-0.005947623809714586,39.800048828125,0.01922748078322472,5.968520418266321,BUY,0.0,0
2025-08-25,INFY.NS,Infosys,1532.0999755859375,0.0,default,0.02998317686449581,96.2999267578125,0.019947905821165783,14.452484807887998,BUY,0.0,0
2025-08-26,INFY.NS,Infosys,1529.5999755859375,0.0,default,-0.0016317473009840322,89.5999755859375,0.020628583860727915,13.439588401065379,BUY,0.0,0
2025-08-28,INFY.NS,Infosys,1500.0999755859375,0.0,default,-0.01928608817393551,3.9000244140625,0.01807542828670806,0.5801821400658911,BUY,0.0,0
2025-08-29,INFY.NS,Infosys,1469.5999755859375,0.0,default,-0.0203319781990442,-26.800048828125,0.02039058670030111,-4.025090318768512,SELL,0.0,0
2025-09-01,INFY.NS,Infosys,1499.4000244140625,0.0,default,0.020277660127371533,11.9000244140625,0.022814139369452244,1.7900730771412179,BUY,0.0,0
2025-09-02,INFY.NS,Infosys,1498.699951171875,0.0,default,-0.0004669022480915386,-33.4000244140625,0.016639411115409456,-5.010120387671398,SELL,0.0,0
2025-09-03,INFY.NS,Infosys,1479.0999755859375,0.0,default,-0.013077985070068077,-50.5,0.016966800077118083,-7.578269496267517,SELL,0.0,0
2025-09-04,INFY.NS,Infosys,1463.0,0.0,default,-0.010884981307338282,-37.0999755859375,0.015767151513086646,-5.567717583217459,SELL,0.0,0
2025-09-05,INFY.NS,Infosys,1444.5999755859375,0.0,default,-0.012576913475093932,-25.0,0.014169721748022413,-3.7531442283687735,SELL,0.0,0
2025-09-08,INFY.NS,Infosys,1432.9000244140625,0.0,default,-0.008099094122668404,-66.5,0.005162377685173942,-9.977024773530667,SELL,0.0,0
2025-09-09,INFY.NS,Infosys,1504.300048828125,0.0,default,0.049829034264452066,5.60009765625,0.027344267682132797,0.852471907003613,BUY,0.0,0
2025-09-10,INFY.NS,Infosys,1532.5999755859375,0.0,default,0.01881268752191989,53.5,0.026944900322472178,8.029703171880481,BUY,0.0,0
2025-09-11,INFY.NS,Infosys,1509.699951171875,0.0,default,-0.014941944916387895,46.699951171875,0.02768470604949854,7.001257189552153,BUY,0.0,0
2025-09-12,INFY.NS,Infosys,1525.5999755859375,0.0,default,0.010531910265825006,81.0,0.025526723473593145,12.152632977566457,BUY,0.0,0
2025-09-15,INFY.NS,Infosys,1508.4000244140625,0.0,default,-0.011274220927585565,75.5,0.02615932974744423,11.322181444768104,BUY,0.0,0
2025-09-16,INFY.NS,Infosys,1511.300048828125,0.0,default,0.001922583112652143,7.0,0.01426360662891912,1.050480645778163,BUY,0.0,0
2025-09-17,INFY.NS,Infosys,1522.4000244140625,0.0,default,0.007344653759883357,-10.199951171875,0.011299287014229664,-1.528156512341279,SELL,0.0,0
2025-09-18,INFY.NS,Infosys,1540.5999755859375,0.0,default,0.011954775932744521,30.9000244140625,0.00941677338149454,4.63799235609256,BUY,0.0,0
2025-09-19,INFY.NS,Infosys,1540.199951171875,0.0,default,-0.000259654952876609,14.5999755859375,0.0087886348638954,2.189931424152406,BUY,0.0,0
2025-09-22,INFY.NS,Infosys,1499.5,0.0,default,-0.02642510872754411,-8.9000244140625,0.014941070868683275,-1.341609939291261,SELL,0.0,0
2025-09-23,INFY.NS,Infosys,1497.5,0.0,default,-0.0013337779259753324,-13.800048828125,0.014847464257025803,-2.0703407687002437,SELL,0.0,0
2025-09-24,INFY.NS,Infosys,1494.5999755859375,0.0,default,-0.0019365772381051416,-27.800048828125,0.01398210718674058,-4.170491468528276,SELL,0.0,0
2025-09-25,INFY.NS,Infosys,1484.800048828125,0.0,default,-0.006556889413818268,-55.7999267578125,0.010957309618309282,-8.371628236025328,SELL,0.0,0
2025-09-26,INFY.NS,Infosys,1448.9000244140625,0.0,default,-0.024178356164789028,-91.2999267578125,0.01225792847934362,-13.701033602713071,SELL,0.0,0
2025-09-29,INFY.NS,Infosys,1441.800048828125,0.0,default,-0.004900252237078129,-57.699951171875,0.009412682844728142,-8.65621773884052,SELL,0.0,0
2025-09-30,INFY.NS,Infosys,1441.800048828125,0.0,default,0.0,-55.699951171875,0.009656815523673375,-8.354992675781249,SELL,0.0,0
2025-10-01,INFY.NS,Infosys,1445.800048828125,0.0,default,0.002774309796459651,-48.7999267578125,0.010527623626003806,-7.31929543622276,SELL,0.0,0
2025-10-03,INFY.NS,Infosys,1446.5999755859375,0.0,default,0.0005532762005788783,-38.2000732421875,0.010999832467365621,-5.729872667277981,SELL,0.0,0
2025-10-06,INFY.NS,Infosys,1476.0,0.0,default,0.02032353443263002,27.0999755859375,0.009679132471804585,4.070077221498782,BUY,0.0,0
2025-10-07,INFY.NS,Infosys,1458.5,0.0,default,-0.01185636856368566,16.699951171875,0.011552047463946493,2.502028583640328,BUY,0.0,0
2025-10-08,INFY.NS,Infosys,1495.0,0.0,default,0.025025711347274493,53.199951171875,0.015139017165444125,7.986249103618069,BUY,0.0,0
2025-10-09,INFY.NS,Infosys,1509.300048828125,0.0,default,0.009565250052257612,63.5,0.014927449350086164,9.527391312513064,BUY,0.0,0
2025-10-10,INFY.NS,Infosys,1514.9000244140625,0.0,default,0.0037103129959383807,68.300048828125,0.014557719480795851,10.245934902467734,BUY,0.0,0
2025-10-13,INFY.NS,Infosys,1493.199951171875,0.0,default,-0.014324425963740173,17.199951171875,0.016185858857266738,2.5764115692903147,BUY,0.0,0
2025-10-14,INFY.NS,Infosys,1489.9000244140625,0.0,default,-0.0022099697734537793,31.4000244140625,0.0145504330160014,4.7094511696660115,BUY,0.0,0
2025-10-15,INFY.NS,Infosys,1474.4000244140625,0.0,default,-0.010403382606893885,-20.5999755859375,0.009826402202579788,-3.0925971835423485,SELL,0.0,0
2025-10-16,INFY.NS,Infosys,1471.5,0.0,default,-0.0019669183166318716,-37.800048828125,0.00722819672875205,-5.670499053797908,SELL,0.0,0
2025-10-17,INFY.NS,Infosys,1441.0999755859375,0.0,default,-0.020659207892669063,-73.800048828125,0.0080258804307847,-11.075172126191918,SELL,0.0,0
2025-10-20,INFY.NS,Infosys,1460.9000244140625,0.0,default,0.013739538660441974,-32.2999267578125,0.012650211595974447,-4.841554129006765,SELL,0.0,0
2025-10-21,INFY.NS,Infosys,1472.4000244140625,0.0,default,0.007871859680892657,-17.5,0.013816371232675984,-2.6230320350797767,SELL,0.0,0
2025-10-23,INFY.NS,Infosys,1528.5,0.0,default,0.03810104228180955,54.0999755859375,0.02155239670810429,8.124521598461078,BUY,0.0,0
2025-10-24,INFY.NS,Infosys,1525.4000244140625,0.0,default,-0.0020281161831452454,53.9000244140625,0.021559074628412667,8.084496633063587,BUY,0.0,0
2025-10-27,INFY.NS,Infosys,1504.5,0.0,default,-0.01370134002855461,63.4000244140625,0.019412431008767436,9.506578327102236,BUY,0.0,0
2025-10-28,INFY.NS,Infosys,1500.199951171875,0.0,default,-0.0028581248442173246,39.2999267578125,0.019771654514847296,5.894274482460821,BUY,0.0,0
2025-10-29,INFY.NS,Infosys,1510.4000244140625,0.0,default,0.006799142497118327,38.0,0.019744973981845753,5.70169978562428,BUY,0.0,0
2025-10-30,INFY.NS,Infosys,1493.800048828125,0.0,default,-0.010990449760074128,-34.699951171875,0.008112515415573002,-5.207740288221268,SELL,0.0,0
2025-10-31,INFY.NS,Infosys,1482.300048828125,0.0,default,-0.007698486828288442,-43.0999755859375,0.008067040243376749,-6.466920959597697,SELL,0.0,0
2025-11-03,INFY.NS,Infosys,1485.5,0.0,default,0.002158774247093209,-19.0,0.007200987695244946,-2.849460306438227,SELL,0.0,0
2025-11-04,INFY.NS,Infosys,1467.9000244140625,0.0,default,-0.011847846237588389,-32.2999267578125,0.008339473882009693,-4.847950975231273,SELL,0.0,0
2025-11-06,INFY.NS,Infosys,1466.699951171875,0.0,default,-0.0008175442620259599,-43.7000732421875,0.0062305852368959,-6.555215372393632,SELL,0.0,0
2025-11-07,INFY.NS,Infosys,1476.800048828125,0.0,default,0.006886273943201626,-17.0,0.007529349822473036,-2.5482784315141993,SELL,0.0,0
2025-11-10,INFY.NS,Infosys,1513.5,0.0,default,0.024850995367312834,31.199951171875,0.013421482398128279,4.686205424623078,BUY,0.0,0
2025-11-11,INFY.NS,Infosys,1530.300048828125,0.0,default,0.011100131369755628,44.800048828125,0.013667255168965407,6.722782357061188,BUY,0.0,0
2025-11-12,INFY.NS,Infosys,1551.699951171875,0.0,default,0.01398412184599862,83.7999267578125,0.00944908172962602,12.573485044133374,BUY,0.0,0
2025-11-13,INFY.NS,Infosys,1541.800048828125,0.0,default,-0.006380036511745346,75.10009765625,0.011353385876216893,11.263419639309564,BUY,0.0,0
2025-11-14,INFY.NS,Infosys,1502.800048828125,0.0,default,-0.025295108811056677,26.0,0.019686300264492734,3.893676222797236,BUY,0.0,0
2025-11-17,INFY.NS,Infosys,1507.5999755859375,0.0,default,0.003193988955187743,-5.9000244140625,0.015868284021320716,-0.884205164870578,SELL,0.0,0
2025-11-18,INFY.NS,Infosys,1486.4000244140625,0.0,default,-0.0140620532735386,-43.9000244140625,0.015173345610259884,-6.588519175427759,SELL,0.0,0
2025-11-19,INFY.NS,Infosys,1541.0999755859375,0.0,default,0.03680028947351355,-10.5999755859375,0.02364400231714228,-1.5807962655222467,SELL,0.0,0
2025-11-20,INFY.NS,Infosys,1536.5,0.0,default,-0.0029848651345208976,-5.300048828125,0.023504540932583588,-0.7957535405023802,SELL,0.0,0
2025-11-21,INFY.NS,Infosys,1545.0,0.0,default,0.0055320533680442985,42.199951171875,0.018970383825805466,6.33137568912326,BUY,0.0,0
