Date,Open,High,Low,Close,Volume,return_1d,return_5d,moving_avg_5,moving_avg_10,momentum,volatility,ticker,company_name
2024-10-03,417.6300048828125,419.54998779296875,414.2900085449219,416.5400085449219,13686400,-0.0014144183611446426,-0.03424448563046667,422.53599853515624,427.4049987792969,-14.769989013671875,0.01025600379303851,MSFT,Microsoft
2024-10-04,418.239990234375,419.75,414.9700012207031,416.05999755859375,19169700,-0.0011523766660612722,-0.027942600257148453,420.1440002441406,425.48399963378904,-11.959991455078125,0.010546203889823995,MSFT,Microsoft
2024-10-07,416.0,417.1099853515625,409.0,409.5400085449219,20919800,-0.015670790395449274,-0.048245363320891355,415.99200439453125,423.0869995117188,-20.759979248046875,0.009198321633554477,MSFT,Microsoft
2024-10-08,410.8999938964844,415.6600036621094,408.1700134277344,414.7099914550781,19229300,0.012623877526703575,-0.014214768479460127,414.79600219726564,421.6409973144531,-5.980010986328125,0.010491044137228832,MSFT,Microsoft
2024-10-09,415.8599853515625,420.3800048828125,414.29998779296875,417.4599914550781,14974300,0.006631139969285993,0.000791088074228341,414.86199951171875,420.1759979248047,0.329986572265625,0.010630492584960906,MSFT,Microsoft
2024-10-10,415.2300109863281,417.3500061035156,413.1499938964844,415.8399963378906,13848400,-0.0038805996990056713,-0.0016805401466153391,414.7219970703125,418.6289978027344,-0.70001220703125,0.010780482640374824,MSFT,Microsoft
2024-10-11,416.1400146484375,417.1300048828125,413.25,416.32000732421875,14144900,0.0011543165413510081,0.0006249333441108451,414.7739990234375,417.45899963378906,0.260009765625,0.010783694402422023,MSFT,Microsoft
2024-10-14,417.7699890136719,424.0400085449219,417.5199890136719,419.1400146484375,16653100,0.0067736531384681165,0.023440948144783258,416.6940002441406,416.34300231933594,9.600006103515625,0.006265140186370526,MSFT,Microsoft
2024-10-15,422.17999267578125,422.4800109863281,415.260009765625,418.739990234375,18900200,-0.0009543932816771239,0.009717631266025206,417.5,416.1480010986328,4.029998779296875,0.00469694241964903,MSFT,Microsoft
2024-10-16,415.1700134277344,416.3599853515625,410.4800109863281,416.1199951171875,15508900,-0.0062568543207947025,-0.0032098796658812656,417.23200073242185,416.0470001220703,-1.339996337890625,0.005008266809701501,MSFT,Microsoft
2024-10-17,422.3599853515625,422.5,415.5899963378906,416.7200012207031,14820000,0.0014419064465927,0.0021162102985818887,417.4080017089844,416.06499938964845,0.8800048828125,0.004701624049876967,MSFT,Microsoft
2024-10-18,417.1400146484375,419.6499938964844,416.260009765625,418.1600036621094,17145300,0.003455563537118511,0.004419668297271251,417.7760009765625,416.275,1.839996337890625,0.00489855552682545,MSFT,Microsoft
2024-10-21,416.1199951171875,418.9599914550781,413.75,418.7799987792969,14206100,0.001482674363300518,-0.0008589393915123811,417.70399780273436,417.1989990234375,-0.360015869140625,0.0037463076098636187,MSFT,Microsoft
2024-10-22,418.489990234375,430.5799865722656,418.0400085449219,427.510009765625,25482200,0.020846294024966072,0.020943830863494384,419.4580017089844,418.4790008544922,8.77001953125,0.010024842222429674,MSFT,Microsoft
2024-10-23,430.8599853515625,431.0799865722656,422.5299987792969,424.6000061035156,19654400,-0.006806866729751504,0.02037876354377066,421.15400390625,419.19300231933596,8.480010986328125,0.010170151976112617,MSFT,Microsoft
2024-10-24,425.3299865722656,425.9800109863281,422.3999938964844,424.7300109863281,13581600,0.0003061820088170464,0.019221563021120103,422.756005859375,420.0820037841797,8.010009765625,0.010256230383286418,MSFT,Microsoft
2024-10-25,426.760009765625,432.5199890136719,426.57000732421875,428.1499938964844,16899100,0.008052133877269885,0.02389035332620515,424.75400390625,421.26500244140624,9.989990234375,0.01041603897240473,MSFT,Microsoft
2024-10-28,431.6600036621094,431.94000244140625,426.29998779296875,426.5899963378906,14882400,-0.0036435772061950145,0.018649404416063664,426.3160034179688,422.01000061035154,7.80999755859375,0.011054002931348793,MSFT,Microsoft
2024-10-29,428.0,433.1700134277344,425.79998779296875,431.95001220703125,17644100,0.012564795037751209,0.010385727444932602,427.20400390625,423.3310028076172,4.44000244140625,0.00806967193426947,MSFT,Microsoft
2024-10-30,437.44000244140625,438.5,432.1000061035156,432.5299987792969,29749100,0.0013427168789792443,0.018676383800729335,428.7900024414063,424.9720031738281,7.92999267578125,0.006490870160437232,MSFT,Microsoft
2024-10-31,415.3599853515625,416.1600036621094,406.29998779296875,406.3500061035156,53971000,-0.06052757669911324,-0.04327456126806195,425.11400146484374,423.93500366210935,-18.3800048828125,0.029770013165321272,MSFT,Microsoft
2024-11-01,409.010009765625,415.5,407.5,410.3699951171875,24230400,0.009892922242624058,-0.04152749978456294,421.55800170898436,423.1560028076172,-17.779998779296875,0.03003519213697355,MSFT,Microsoft
2024-11-04,409.79998779296875,410.4200134277344,405.57000732421875,408.4599914550781,19672300,-0.004654345309929253,-0.04249983599815177,417.9320007324219,422.12400207519534,-18.1300048828125,0.030001299294600228,MSFT,Microsoft
2024-11-05,408.3699951171875,414.8999938964844,408.0799865722656,411.4599914550781,17626000,0.007344660585515195,-0.04743609254057013,413.83399658203126,420.5190002441406,-20.490020751953125,0.029174154097972502,MSFT,Microsoft
2024-11-06,412.4200134277344,420.45001220703125,410.5199890136719,420.17999267578125,26681800,0.0211928289549268,-0.028552946936328816,411.36399536132814,420.0769989013672,-12.350006103515625,0.032183348800990254,MSFT,Microsoft
2024-11-07,421.2799987792969,426.8500061035156,419.8800048828125,425.42999267578125,19901800,0.01249464536987377,0.046954562041781056,415.17999267578125,420.1469970703125,19.079986572265625,0.009361267101987269,MSFT,Microsoft
2024-11-08,425.32000732421875,426.5,421.7799987792969,422.5400085449219,16891400,-0.006793089769441374,0.029656197023515407,417.61399536132814,419.58599853515625,12.170013427734375,0.011746853910839683,MSFT,Microsoft
2024-11-11,422.5199890136719,424.80999755859375,416.0,418.010009765625,24503300,-0.010720875390940132,0.023380547692140707,419.5239990234375,418.7279998779297,9.550018310546875,0.01331970886726249,MSFT,Microsoft
2024-11-12,418.25,424.44000244140625,417.20001220703125,423.0299987792969,19401200,0.012009255511576278,0.02811939815412634,421.83800048828124,417.83599853515625,11.57000732421875,0.013708610184672872,MSFT,Microsoft
2024-11-13,421.6400146484375,429.3299865722656,418.2099914550781,425.20001220703125,21502200,0.005129691591603924,0.01194730738910632,422.8420043945313,417.1029998779297,5.02001953125,0.010704651806695374,MSFT,Microsoft
2024-11-14,425.0,428.1700134277344,420.0,426.8900146484375,30246900,0.003974605815823429,0.0034318736285452456,423.1340087890625,419.15700073242186,1.46002197265625,0.009284735813632858,MSFT,Microsoft
2024-11-15,419.82000732421875,422.79998779296875,413.6400146484375,415.0,28247600,-0.027852641758860153,-0.01784448429129115,421.6260070800781,419.6200012207031,-7.540008544921875,0.015937928010455144,MSFT,Microsoft
2024-11-18,414.8699951171875,418.3999938964844,412.1000061035156,415.760009765625,24727000,0.0018313488328314254,-0.005382646222423126,421.17600708007814,420.3500030517578,-2.25,0.015497094520087294,MSFT,Microsoft
2024-11-19,413.1099853515625,417.94000244140625,411.54998779296875,417.7900085449219,18133500,0.004882621540347909,-0.01238680530812375,420.1280090332031,420.9830047607422,-5.239990234375,0.014283814970165015,MSFT,Microsoft
2024-11-20,416.8699951171875,417.2900085449219,410.5799865722656,415.489990234375,19191700,-0.005505201808337579,-0.0228363633440547,418.1860046386719,420.5140045166016,-9.71002197265625,0.013659146077354781,MSFT,Microsoft
2024-11-21,419.5,419.7799987792969,410.2900085449219,412.8699951171875,20780200,-0.00630579599693748,-0.032842228794684014,415.3820007324219,419.2580047607422,-14.02001953125,0.012805249458210632,MSFT,Microsoft
2024-11-22,411.3699951171875,417.3999938964844,411.05999755859375,417.0,24814600,0.010003160635686958,0.004819277108433662,415.78200073242186,418.70400390625,2.0,0.00693745875411849,MSFT,Microsoft
2024-11-25,418.3800048828125,421.0799865722656,414.8500061035156,418.7900085449219,27691100,0.004292586438661594,0.007287855272576582,416.38800048828125,418.78200378417966,3.029998779296875,0.007098313069311305,MSFT,Microsoft
2024-11-26,419.5899963378906,429.0400085449219,418.8500061035156,427.989990234375,23458900,0.021968006642322457,0.02441413504592327,418.42799682617186,419.2780029296875,10.199981689453125,0.011742717877975675,MSFT,Microsoft
2024-11-27,425.1099853515625,427.2300109863281,422.0199890136719,422.989990234375,18332400,-0.011682516213199046,0.01805097638036801,419.92799682617186,419.0570007324219,7.5,0.01332787241693852,MSFT,Microsoft
2024-11-29,420.0899963378906,424.8800048828125,417.79998779296875,423.4599914550781,16271900,0.0011111402906784917,0.02564971168438812,422.04599609375,418.71399841308596,10.589996337890625,0.012316442255655854,MSFT,Microsoft
2024-12-02,421.57000732421875,433.0,421.30999755859375,430.9800109863281,20207200,0.017758512452168196,0.033525206202225766,424.8419982910156,420.31199951171874,13.980010986328125,0.013512494896209598,MSFT,Microsoft
2024-12-03,429.8399963378906,432.4700012207031,427.739990234375,431.20001220703125,18302000,0.0005104673420923689,0.029632998421398993,427.3239990234375,421.8559997558594,12.410003662109375,0.013783366657325578,MSFT,Microsoft
2024-12-04,433.0299987792969,439.6700134277344,432.6300048828125,437.4200134277344,26009400,0.014424863276016664,0.022033279769452907,429.2100036621094,423.8190002441406,9.430023193359375,0.011869468493043869,MSFT,Microsoft
2024-12-05,437.9200134277344,444.6600036621094,436.1700134277344,442.6199951171875,21697800,0.011887845845700351,0.046407729109466,433.13600463867186,426.53200073242186,19.6300048828125,0.007884963623376892,MSFT,Microsoft
2024-12-06,442.29998779296875,446.1000061035156,441.7699890136719,443.57000732421875,18821000,0.00214633820774357,0.04748976591634846,437.1580078125,429.602001953125,20.110015869140625,0.007630988873190727,MSFT,Microsoft
2024-12-09,442.6000061035156,448.3299865722656,440.5,446.0199890136719,19144400,0.005523325853865391,0.03489715913488345,440.16600341796874,432.5040008544922,15.03997802734375,0.006058482132057977,MSFT,Microsoft
2024-12-10,444.3900146484375,449.6199951171875,441.6000061035156,443.3299865722656,18469500,-0.0060311253030496115,0.02813073752746198,442.5919982910156,434.95799865722654,12.129974365234375,0.00813374877256888,MSFT,Microsoft
2024-12-11,444.04998779296875,450.3500061035156,444.04998779296875,448.989990234375,19200200,0.012767021932965417,0.02645049712283476,444.90599365234374,437.05799865722656,11.569976806640625,0.007706125015737176,MSFT,Microsoft
2024-12-12,449.1099853515625,456.1600036621094,449.1099853515625,449.55999755859375,20834800,0.0012695323651228385,0.015679369477126448,446.293994140625,439.7149993896484,6.94000244140625,0.0068365784864778375,MSFT,Microsoft
2024-12-13,448.44000244140625,451.42999267578125,445.5799865722656,447.2699890136719,20177800,-0.005093888596312213,0.008341370309892682,447.03399047851565,442.0959991455078,3.699981689453125,0.007797571251097933,MSFT,Microsoft
2024-12-16,447.2699890136719,452.17999267578125,445.2799987792969,451.5899963378906,23598800,0.009658612091871577,0.012488245956277177,448.1479919433594,444.15699768066406,5.57000732421875,0.00849437719508486,MSFT,Microsoft
2024-12-17,451.010009765625,455.2900085449219,449.57000732421875,454.4599914550781,22733500,0.006355311544678388,0.025105463695039854,450.3739929199219,446.4829956054688,11.1300048828125,0.0070652099152352914,MSFT,Microsoft
2024-12-18,451.32000732421875,452.6499938964844,437.0199890136719,437.3900146484375,24444500,-0.037561011150808676,-0.025835710902780362,448.0539978027344,446.47999572753906,-11.5999755859375,0.018995563383027044,MSFT,Microsoft
2024-12-19,441.6199951171875,443.17999267578125,436.32000732421875,437.0299987792969,22963700,-0.0008231003385616997,-0.027871694206208275,445.547998046875,445.92099609375,-12.529998779296875,0.018843290763562004,MSFT,Microsoft
2024-12-20,433.1099853515625,443.739990234375,428.6300048828125,436.6000061035156,64263700,-0.0009838973914428895,-0.023855798896067038,443.41400146484375,445.2239959716797,-10.66998291015625,0.018954361106136696,MSFT,Microsoft
2024-12-23,436.739990234375,437.6499938964844,432.8299865722656,435.25,19152500,-0.0030920890623981068,-0.036183255763851396,440.1460021972656,444.1469970703125,-16.339996337890625,0.017332880504538108,MSFT,Microsoft
2024-12-24,434.6499938964844,439.6000061035156,434.19000244140625,439.3299865722656,7164500,0.009373892182115151,-0.03329227031486237,437.1200012207031,443.7469970703125,-15.1300048828125,0.017965011647602717,MSFT,Microsoft
2024-12-26,439.0799865722656,440.94000244140625,436.6300048828125,438.1099853515625,8194200,-0.0027769586825197035,0.0016460611331141628,437.2639953613281,442.65899658203125,0.719970703125,0.00515294528624523,MSFT,Microsoft
2024-12-27,434.6000061035156,435.2200012207031,426.3500061035156,430.5299987792969,18117700,-0.01730156085390988,-0.014873120879929647,435.9639953613281,440.75599670410156,-6.5,0.00951000949112844,MSFT,Microsoft
2024-12-30,426.05999755859375,427.54998779296875,421.8999938964844,424.8299865722656,13158700,-0.013239523896575789,-0.026958358604464605,433.6099914550781,438.5119964599609,-11.77001953125,0.010411288487383739,MSFT,Microsoft
2024-12-31,426.1000061035156,426.7300109863281,420.6600036621094,421.5,13246500,-0.007838398129881519,-0.03159103963239518,430.8599914550781,435.50299682617185,-13.75,0.01036369566528009,MSFT,Microsoft
2025-01-02,425.5299987792969,426.07000732421875,414.8500061035156,418.5799865722656,16896500,-0.006927671240176458,-0.04723101230101634,426.7099914550781,431.9149963378906,-20.75,0.00568676607917286,MSFT,Microsoft
2025-01-03,421.0799865722656,424.0299987792969,419.5400085449219,423.3500061035156,16662900,0.011395718104707964,-0.03369012289505957,423.75799560546875,430.51099548339846,-14.759979248046875,0.010999175055825691,MSFT,Microsoft
2025-01-06,428.0,434.32000732421875,425.4800109863281,427.8500061035156,20573600,0.010629502622233833,-0.006224868611664602,423.2219970703125,429.59299621582034,-2.67999267578125,0.01140629051267156,MSFT,Microsoft
2025-01-07,429.0,430.6499938964844,420.79998779296875,422.3699951171875,18139100,-0.012808252677697252,-0.005790531584002667,422.72999877929686,428.1699951171875,-2.459991455078125,0.011293523174086908,MSFT,Microsoft
2025-01-08,423.4599914550781,426.9700012207031,421.5400085449219,424.55999755859375,15054600,0.005185033185888699,0.007259780684682582,423.3419982910156,427.1009948730469,3.05999755859375,0.010846706066242159,MSFT,Microsoft
2025-01-10,424.6300048828125,424.7099914550781,415.0199890136719,418.95001220703125,20201100,-0.01321364561857541,0.0008840022137601711,423.41600341796874,425.06299743652346,0.370025634765625,0.012329868365391903,MSFT,Microsoft
2025-01-13,415.239990234375,418.5,412.2900085449219,417.19000244140625,17604800,-0.004201001824425954,-0.014550616684302464,422.1840026855469,422.9709991455078,-6.160003662109375,0.010661272042068043,MSFT,Microsoft
2025-01-14,417.80999755859375,419.739990234375,410.7200012207031,415.6700134277344,16935900,-0.003643397504199175,-0.028467903475580147,419.7480041503906,421.48500061035156,-12.17999267578125,0.007614724421575694,MSFT,Microsoft
2025-01-15,419.1300048828125,428.1499938964844,418.2699890136719,426.30999755859375,19637800,0.02559718956659629,0.009328319925550277,420.5360046386719,421.63300170898435,3.94000244140625,0.01473695989922115,MSFT,Microsoft
2025-01-16,428.70001220703125,429.489990234375,424.3900146484375,424.5799865722656,15300000,-0.004058105595073136,4.708171704081998e-05,420.5400024414063,421.9410003662109,0.019989013671875,0.014808454065635773,MSFT,Microsoft
2025-01-17,434.0899963378906,434.4800109863281,428.1700134277344,429.0299987792969,26197500,0.010480974958233968,0.024060117623971866,422.5559997558594,422.9860015869141,10.079986572265625,0.013186787223169946,MSFT,Microsoft
2025-01-21,430.20001220703125,430.8999938964844,425.6000061035156,428.5,26085700,-0.0012353420059316722,0.027109943892249078,424.8179992675781,423.5010009765625,11.30999755859375,0.012737791626511896,MSFT,Microsoft
2025-01-22,437.55999755859375,447.2699890136719,436.0,446.20001220703125,27803800,0.0413069129685677,0.07344768155763215,430.9239990234375,425.33600158691405,30.529998779296875,0.01903865593706818,MSFT,Microsoft
2025-01-23,442.0,446.75,441.5,446.7099914550781,18389300,0.001142938668971194,0.04785248765760075,435.0039978027344,427.77000122070314,20.399993896484375,0.018584593883531158,MSFT,Microsoft
2025-01-24,445.1600036621094,446.6499938964844,441.3999938964844,444.05999755859375,15549500,-0.005932246753318604,0.04588066230722476,438.9,429.7200012207031,19.480010986328125,0.018942551556129106,MSFT,Microsoft
2025-01-27,424.010009765625,435.20001220703125,423.5,434.55999755859375,35647800,-0.021393505499775367,0.012889538715314064,440.00599975585936,431.2809997558594,5.529998779296875,0.023256115058586276,MSFT,Microsoft
2025-01-28,434.6000061035156,448.3800048828125,431.3800048828125,447.20001220703125,23491700,0.02908692636103294,0.04364063525561557,443.7460021972656,434.28200073242186,18.70001220703125,0.025766098475243235,MSFT,Microsoft
2025-01-29,446.69000244140625,446.8800048828125,440.3999938964844,442.3299865722656,23581400,-0.010890039136472685,-0.008673297913246114,442.9719970703125,436.947998046875,-3.870025634765625,0.019013594948576906,MSFT,Microsoft
2025-01-30,418.7699890136719,422.8599853515625,413.1600036621094,414.989990234375,54586300,-0.0618090501839037,-0.07100804062470345,436.62799682617185,435.8159973144531,-31.720001220703125,0.03267811572113733,MSFT,Microsoft
2025-01-31,418.9800109863281,420.69000244140625,414.9100036621094,415.05999755859375,34161900,0.00016869641645866906,-0.06530649047299841,430.8279968261719,434.86399841308594,-29.0,0.033173577096388365,MSFT,Microsoft
2025-02-03,411.6000061035156,415.4100036621094,408.6600036621094,410.9200134277344,25679100,-0.009974423348939943,-0.0543998165124987,426.1,433.05299987792966,-23.639984130859375,0.032839855015240886,MSFT,Microsoft
2025-02-04,412.69000244140625,413.9200134277344,409.739990234375,412.3699951171875,20532100,0.003528622705323947,-0.07788465147384471,419.1339965820313,431.43999938964845,-34.83001708984375,0.02647391435640026,MSFT,Microsoft
2025-02-05,412.3500061035156,413.8299865722656,410.3999938964844,413.2900085449219,16316700,0.0022310387240296325,-0.06565229333055711,413.3260009765625,428.1489990234375,-29.03997802734375,0.027703455216882788,MSFT,Microsoft
2025-02-06,414.0,418.20001220703125,414.0,415.82000732421875,16309800,0.006121606443388883,0.0020000894223375365,413.49200439453125,425.06000061035155,0.83001708984375,0.006195941877920032,MSFT,Microsoft
2025-02-07,416.4800109863281,418.6499938964844,408.1000061035156,409.75,22886800,-0.01459767980689275,-0.01279332527785726,412.4300048828125,421.6290008544922,-5.30999755859375,0.009155226571258702,MSFT,Microsoft
2025-02-10,413.7099914550781,415.4599914550781,410.9200134277344,412.2200012207031,20817900,0.00602806887297902,0.003163603013941252,412.69000244140625,419.39500122070314,1.29998779296875,0.008691076359954402,MSFT,Microsoft
2025-02-11,409.6400146484375,412.489990234375,409.29998779296875,411.44000244140625,18140600,-0.001892190522019943,-0.0022552384673791837,412.50400390625,415.8190002441406,-0.92999267578125,0.008581552106693015,MSFT,Microsoft
2025-02-12,407.2099914550781,410.75,404.3699951171875,409.0400085449219,19121700,-0.0058331564316626006,-0.010283335943598204,411.65400390625,412.49000244140626,-4.25,0.008715082021072455,MSFT,Microsoft
2025-02-13,407.0,411.0,406.3599853515625,410.5400085449219,23891700,0.003667122943146639,-0.012697798774218172,410.59800415039064,412.0450042724609,-5.279998779296875,0.008194377899101192,MSFT,Microsoft
2025-02-14,407.7900085449219,408.9100036621094,405.8800048828125,408.42999267578125,22758500,-0.005139610818003293,-0.0032214943849145916,410.33400268554686,411.3820037841797,-1.32000732421875,0.0052867196838713585,MSFT,Microsoft
2025-02-18,408.0,410.6000061035156,406.5,409.6400146484375,21423100,0.002962617815427615,-0.00625876125521696,409.81800537109376,411.25400390625,-2.579986572265625,0.0044291931276680754,MSFT,Microsoft
2025-02-19,407.8800048828125,415.489990234375,407.6499938964844,414.7699890136719,24114200,0.012523128068035572,0.008093492495883092,410.4840026855469,411.49400329589844,3.329986572265625,0.007518512694739265,MSFT,Microsoft
2025-02-20,415.2900085449219,419.30999755859375,412.5400085449219,416.1300048828125,23508700,0.003278964016598218,0.01733325882500303,411.902001953125,411.7780029296875,7.089996337890625,0.006253332061344378,MSFT,Microsoft
2025-02-21,417.3399963378906,418.04998779296875,407.8900146484375,408.2099914550781,27524800,-0.019032545922673227,-0.005675493353502925,411.4359985351563,411.0170013427734,-2.33001708984375,0.011823311225532826,MSFT,Microsoft
2025-02-24,408.510009765625,409.3699951171875,399.32000732421875,404.0,26443700,-0.01031329840818318,-0.010846394131730275,410.55,410.44200134277344,-4.42999267578125,0.01247564921293922,MSFT,Microsoft
2025-02-25,401.1000061035156,401.9200134277344,396.70001220703125,397.8999938964844,29387400,-0.015099025008702083,-0.028659360248360244,408.2019958496094,409.01000061035154,-11.740020751953125,0.013229522746719081,MSFT,Microsoft
2025-02-26,398.010009765625,403.6000061035156,394.25,399.7300109863281,19619000,0.0045991885345939565,-0.03626100833165147,405.1940002441406,407.83900146484376,-15.03997802734375,0.01073617331071782,MSFT,Microsoft
2025-02-27,401.2699890136719,405.739990234375,392.1700134277344,392.5299987792969,21127400,-0.01801218824992734,-0.05671306040563373,400.4739990234375,406.18800048828126,-23.600006103515625,0.009652296915517933,MSFT,Microsoft
2025-02-28,392.6600036621094,397.6300048828125,386.57000732421875,396.989990234375,32845700,0.011362167143780022,-0.02748585643557877,398.22999877929686,404.83299865722654,-11.220001220703125,0.012827606906895554,MSFT,Microsoft
2025-03-03,398.82000732421875,398.82000732421875,386.1600036621094,388.489990234375,23007700,-0.021411119194672312,-0.03839111328125,395.12799682617185,402.83899841308596,-15.510009765625,0.014694532132270562,MSFT,Microsoft
2025-03-04,383.3999938964844,392.5799865722656,381.0,388.6099853515625,29342900,0.0003088756987408292,-0.023347596600714504,393.2699951171875,400.7359954833984,-9.290008544921875,0.014370183941230064,MSFT,Microsoft
2025-03-05,389.3399963378906,401.6700134277344,388.80999755859375,401.0199890136719,23433100,0.03193434067547818,0.0032271232879430567,393.5279907226562,399.3609954833984,1.28997802734375,0.021956624054260444,MSFT,Microsoft
2025-03-06,394.2799987792969,402.1499938964844,392.67999267578125,396.8900146484375,23304600,-0.010298674575779265,0.011107471741521824,394.3999938964844,397.43699645996094,4.360015869140625,0.020525557683506702,MSFT,Microsoft
2025-03-07,392.32000732421875,394.79998779296875,385.5400085449219,393.30999755859375,22034100,-0.009020174249067203,-0.009269736684314522,393.66399536132815,395.9469970703125,-3.67999267578125,0.020318432484734004,MSFT,Microsoft
2025-03-10,385.8399963378906,386.3999938964844,377.2200012207031,380.1600036621094,32840100,-0.03343417146299554,-0.02144195933398485,391.997998046875,393.56299743652346,-8.329986572265625,0.023669797053302143,MSFT,Microsoft
2025-03-11,379.0,386.0,376.9100036621094,380.45001220703125,30380200,0.0007628591701605014,-0.020997847333102393,390.3660034179687,391.8179992675781,-8.15997314453125,0.023691807363977854,MSFT,Microsoft
2025-03-12,382.95001220703125,385.2200012207031,378.95001220703125,383.2699890136719,24253600,0.0074122137367840235,-0.044262132777114105,386.8160034179688,390.1719970703125,-17.75,0.015518974281285295,MSFT,Microsoft
2025-03-13,383.1600036621094,385.32000732421875,377.45001220703125,378.7699890136719,20473000,-0.011741070600337244,-0.04565503027536788,383.19199829101564,388.79599609375,-18.120025634765625,0.015564451234340729,MSFT,Microsoft
2025-03-14,379.7799987792969,390.2300109863281,379.510009765625,388.55999755859375,19952800,0.025846843279256015,-0.012076987692875463,382.24199829101565,387.9529968261719,-4.75,0.022104294824368848,MSFT,Microsoft
2025-03-17,386.70001220703125,392.7099914550781,385.57000732421875,388.70001220703125,22474300,0.0003603424164022595,0.022464247849998342,383.95,387.9739990234375,8.540008544921875,0.01377534101904619,MSFT,Microsoft
2025-03-18,387.07000732421875,387.3699951171875,381.1000061035156,383.5199890136719,19486900,-0.013326532108777878,0.008069330288180021,384.5639953613281,387.4649993896484,3.069976806640625,0.01599962982453204,MSFT,Microsoft
2025-03-19,385.5299987792969,389.67999267578125,384.0,387.82000732421875,19185500,0.011211979645716852,0.011871574714879651,385.4739990234375,386.14500122070314,4.550018310546875,0.016422808976634548,MSFT,Microsoft
2025-03-20,385.739990234375,391.7900085449219,383.2799987792969,386.8399963378906,18470500,-0.0025269737708730755,0.021305825588857408,387.08800048828124,385.13999938964844,8.07000732421875,0.014873333205914267,MSFT,Microsoft
2025-03-21,383.2200012207031,391.739990234375,382.79998779296875,391.260009765625,39675900,0.011425947341478171,0.006948765246026278,387.6280029296875,384.93500061035155,2.70001220703125,0.01037018722354623,MSFT,Microsoft
2025-03-24,395.3999938964844,395.3999938964844,389.80999755859375,393.0799865722656,21004500,0.004651578902047371,0.011268264027996633,388.5039978027344,386.2269989013672,4.379974365234375,0.010436996475869712,MSFT,Microsoft
2025-03-25,393.9200134277344,396.3599853515625,392.6400146484375,395.1600036621094,15775000,0.005291587363635442,0.030350477111696472,390.8320007324219,387.697998046875,11.6400146484375,0.005736602221832132,MSFT,Microsoft
2025-03-26,395.0,395.30999755859375,388.57000732421875,389.9700012207031,16108400,-0.013133926493846482,0.005543793140839526,391.2619995117187,388.3679992675781,2.149993896484375,0.009388280426029426,MSFT,Microsoft
2025-03-27,390.1300048828125,392.239990234375,387.3999938964844,390.5799865722656,13766800,0.0015641853210581758,0.009668054673199533,392.00999755859374,389.5489990234375,3.739990234375,0.009164217323400553,MSFT,Microsoft
2025-03-28,388.0799865722656,389.1300048828125,376.92999267578125,378.79998779296875,21632000,-0.030160272375136965,-0.03184588678030276,389.5179931640625,388.572998046875,-12.46002197265625,0.015265533741789575,MSFT,Microsoft
2025-03-31,372.5400085449219,377.07000732421875,367.239990234375,375.3900146484375,35184700,-0.009002041326344856,-0.04500349172718798,385.97999877929686,387.24199829101565,-17.689971923828125,0.01397013920795015,MSFT,Microsoft
2025-04-01,374.6499938964844,382.8500061035156,373.2300109863281,382.19000244140625,19689500,0.018114461034178353,-0.03282215077564743,383.38599853515626,387.10899963378904,-12.970001220703125,0.017895374343830966,MSFT,Microsoft
2025-04-02,377.9700012207031,385.0799865722656,376.6199951171875,382.1400146484375,16092600,-0.00013079304181018436,-0.020078433078841496,381.82000122070315,386.54100036621094,-7.829986572265625,0.01763753701355377,MSFT,Microsoft
2025-04-03,374.7900085449219,377.4800109863281,369.3500061035156,373.1099853515625,30198000,-0.02363015897506171,-0.04472835736930625,378.3260009765625,385.1679992675781,-17.470001220703125,0.019207083334697103,MSFT,Microsoft
2025-04-04,364.1300048828125,374.5899963378906,359.4800109863281,359.8399963378906,49209900,-0.035565890848963,-0.050052777365559464,374.53400268554685,382.0259979248047,-18.959991455078125,0.020785853962903753,MSFT,Microsoft
2025-04-07,350.8800048828125,371.0,344.7900085449219,357.8599853515625,50425000,-0.005502476118493749,-0.04669817686358102,371.0279968261719,378.5039978027344,-17.530029296875,0.02088833085253368,MSFT,Microsoft
2025-04-08,368.260009765625,373.6499938964844,350.25,354.55999755859375,35868900,-0.009221449527884062,-0.07229389755439375,365.5019958496094,374.4439971923828,-27.6300048828125,0.014508128956440849,MSFT,Microsoft
2025-04-09,353.5400085449219,393.2300109863281,353.1000061035156,390.489990234375,50199700,0.10133684827162015,0.021850565933586807,367.1719909667969,374.49599609375,8.3499755859375,0.05490320850069393,MSFT,Microsoft
2025-04-10,382.05999755859375,383.8999938964844,367.79998779296875,381.3500061035156,38024400,-0.023406449229014803,0.022084696404436777,368.8199951171875,373.572998046875,8.240020751953125,0.05487363503800263,MSFT,Microsoft
2025-04-11,380.6400146484375,390.04998779296875,378.8900146484375,388.45001220703125,23839200,0.018618083099199767,0.07950760382477262,374.5419982910156,374.5380004882812,28.610015869140625,0.04984955483030855,MSFT,Microsoft
2025-04-14,393.2200012207031,394.6499938964844,384.2099914550781,387.80999755859375,19251200,-0.001647611348500555,0.08369198410827705,380.53200073242186,375.7799987792969,29.95001220703125,0.0494550523462974,MSFT,Microsoft
2025-04-15,388.510009765625,391.8900146484375,384.1600036621094,385.7300109863281,17199900,-0.005363416583790803,0.08791181645522017,386.76600341796876,376.1339996337891,31.170013427734375,0.04896871812894268,MSFT,Microsoft
